Reaction ID, Infeasible, Already excluded, Freq of most common EFM, %majority
Pgi,6,0,2,75.0
Zwf,0,1,7,100.0
Pgl,0,1,7,100.0
Gnd,0,1,7,100.0
Rpi,0,0,8,100.0
Rpe,0,0,6,75.0
Prs_DeoB,0,0,8,100.0
TktI,0,0,6,75.0
Tal,0,0,6,75.0
TktII,0,0,6,75.0
Fbp,0,1,7,100.0
Pfk,6,0,2,75.0
Fba,6,0,2,75.0
TpiA,6,0,2,75.0
Gap,8,0,0,100.0
Pgk,8,0,0,100.0
Gpm,8,0,0,100.0
Eno,8,0,0,100.0
Pyk,8,0,0,100.0
EX_NADP,0,1,7,100.0
EX_NADPH,0,1,7,100.0
EX_CO2,0,1,7,100.0
EX_G6P,8,0,0,100.0
EX_R5Pex,0,0,8,100.0
EX_ATP,0,0,7,87.5
EX_ADP,0,0,7,87.5
EX_Pyr,8,0,0,100.0
EX_NAD,8,0,0,100.0
EX_NADH,8,0,0,100.0
