StartReaction, startDir, #efmGen, #unique, #infeasible, timeTaken
ACALD,True,0,0,0,0.0
ACALD,False,146,11,23,3.80200004578
ACALDt,True,0,0,0,0.00100016593933
ACALDt,False,130,10,21,3.39299988747
ACKr,True,0,0,0,0.0
ACKr,False,127,12,25,3.44299983978
ACONTa,True,166,19,39,4.61400008202
ACONTa,False,0,0,0,0.0
ACONTb,True,166,19,39,4.60700011253
ACONTb,False,0,0,0,0.000999927520752
ACt2r,True,0,0,0,0.00100016593933
ACt2r,False,127,12,25,3.40499997139
ADK1,True,172,14,29,4.62199997902
ADK1,False,0,0,0,0.0
AKGDH,True,151,20,41,5.22600007057
AKGt2r,True,0,0,0,0.00200009346008
AKGt2r,False,123,14,29,3.96000003815
ALCD2x,True,0,0,0,0.000999927520752
ALCD2x,False,128,11,23,4.73399972916
